"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac134",0,0.225180698170644,"Peripherals","Bac134","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Achromobacter","_","Bac134","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac139",0,-0.411530574340607,"Peripherals","Bac139","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","XanthomonadalesOR","XanthomonadalesOR","_","Bac139","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac129",0.525951557093426,1.86714241280245,"Peripherals","Bac129","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac129","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac138",0,1.47737953410944,"Peripherals","Bac138","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","HaliangiaceaeFA","_","Bac138","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac140",0,-0.135622356252398,"Peripherals","Bac140","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Cellvibrio","_","Bac140","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac23",0.5,-1.04550301524286,"Peripherals","Bac23","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","_","Bac23","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac123",0.0407986111111112,1.70624793326125,"Peripherals","Bac123","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac123","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac133",0.433075550267698,0.544397532781737,"Peripherals","Bac133","Prokaryote","Bacteria","TM7","TM7PH","I025","A29","A29FA","_","Bac133","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac141",0.0149245293685341,1.41370840685831,"Peripherals","Bac141","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac141","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac36",0,-0.656850965710281,"Peripherals","Bac36","Prokaryote","Bacteria","Nitrospirae","NitrospiraePH","Nitrospirales","Nitrospiraceae","NitrospiraceaeFA","_","Bac36","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac126",0.165289256198347,-0.50530508619964,"Peripherals","Bac126","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac126","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac125",0,-0.467418616321979,"Peripherals","Bac125","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac125","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac131",0,-0.202213327178357,"Peripherals","Bac131","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac131","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac135",0,0.896494299273794,"Peripherals","Bac135","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","Thermomicrobiales","ThermomicrobialesOR","ThermomicrobialesOR","_","Bac135","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac144",0,0.631289010130172,"Peripherals","Bac144","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Mycobacteriaceae","Mycobacterium","_","Bac144","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac147",0,0.0629919619652661,"Peripherals","Bac147","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Micromonosporaceae","_","_","Bac147","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac154",0,0.631289010130172,"Peripherals","Bac154","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac154","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac142",0.366805411030177,1.70624793326125,"Peripherals","Bac142","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","OxalobacteraceaeFA","_","Bac142","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac112",0.1171875,-0.315872736811338,"Peripherals","Bac112","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac112","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac148",0.0169479143838118,1.07412906151898,"Peripherals","Bac148","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac148","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac161",0,1.41370840685831,"Peripherals","Bac161","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Dyadobacter","_","Bac161","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac162",0.173390880090073,0.0129436073335602,"Peripherals","Bac162","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus","_","Bac162","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac102",0.571428571428571,-0.732623905465602,"Peripherals","Bac102","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","HyphomicrobiaceaeFA","_","Bac102","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac114",0.255,-1.02701813776815,"Peripherals","Bac114","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac114","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac163",0.10140306122449,-0.262964610754649,"Peripherals","Bac163","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","_","Bac163","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac155",0,2.71504485340149,"Module hub","Bac155","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardiaceae","NocardiaceaeFA","_","Bac155","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac153",0.611111111111111,0.646318527508539,"Peripherals","Bac153","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes","_","Bac153","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac70",0.32,-1.30292635585636,"Peripherals","Bac70","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac70","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac160",0,0.0251054920876057,"Peripherals","Bac160","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Geodermatophilaceae","Blastococcus","_","Bac160","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac169",0.21875,-0.618964495832621,"Peripherals","Bac169","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac169","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac130",0,-0.694737435587941,"Peripherals","Bac130","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac130","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac156",0.0444214876033058,1.46164784894977,"Peripherals","Bac156","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac156","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac167",0,1.8436560462153,"Peripherals","Bac167","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Thermomonosporaceae","Actinomadura","_","Bac167","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac177",1.11022302462516e-16,0.176651371598247,"Peripherals","Bac177","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Balneimonas","_","Bac177","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac173",0,0.631289010130172,"Peripherals","Bac173","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Alicyclobacillus","_","Bac173","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac145",0,-0.467418616321979,"Peripherals","Bac145","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","NitrosomonadaceaeFA","_","Bac145","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac176",0.252400548696845,0.238647427392392,"Peripherals","Bac176","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac176","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac187",1.11022302462516e-16,2.13429808080633,"Peripherals","Bac187","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Flavisolibacter","_","Bac187","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac166",0.150872583974479,0.0341673164172685,"Peripherals","Bac166","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","_","Bac166","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac188",0.14993752603082,1.58394789110551,"Peripherals","Bac188","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac188","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac132",0,0.47974313061953,"Peripherals","Bac132","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac132","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac165",0.308390022675737,-1.02701813776815,"Peripherals","Bac165","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","BurkholderialesOR","Methylibium","_","Bac165","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac193",0,0.422097490625999,"Peripherals","Bac193","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Sorangium","_","Bac193","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac172",0,0.47974313061953,"Peripherals","Bac172","Prokaryote","Bacteria","Chloroflexi","SOGA31","SOGA31CL","SOGA31CL","SOGA31CL","_","Bac172","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac182",0,-0.240099797056017,"Peripherals","Bac182","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac182","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac189",0.20551649540292,-0.581320247010274,"Peripherals","Bac189","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac189","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac171",1.11022302462516e-16,1.18024760693752,"Peripherals","Bac171","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac171","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac186",0.142011834319527,-0.11439864716869,"Peripherals","Bac186","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","BurkholderialesOR","Methylibium","_","Bac186","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac199",0.123594290657439,1.30758986143977,"Peripherals","Bac199","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac199","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac181",0.375,-0.846283315098583,"Peripherals","Bac181","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","BetaproteobacteriaCL","BetaproteobacteriaCL","BetaproteobacteriaCL","_","Bac181","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac170",0.5,0.646318527508539,"Peripherals","Bac170","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac170","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac192",0.612244897959184,0.0359065848615854,"Peripherals","Bac192","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac192","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac164",0,-0.164326857300696,"Peripherals","Bac164","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac164","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac200",1.11022302462516e-16,0.501088916258853,"Peripherals","Bac200","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac200","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac204",0.489795918367347,0.0359065848615854,"Peripherals","Bac204","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","211ds20","211ds20FA","_","Bac204","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac197",0,0.593402540252511,"Peripherals","Bac197","Prokaryote","Bacteria","_","_","_","_","_","_","Bac197","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac143",0,-0.656850965710281,"Peripherals","Bac143","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac143","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac174",1.11022302462516e-16,-0.353759206688998,"Peripherals","Bac174","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac174","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac203",0,0.252424311353568,"Peripherals","Bac203","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","PhyllobacteriaceaeFA","_","Bac203","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac209",0,0.607207461677394,"Peripherals","Bac209","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","CaulobacteraceaeFA","_","Bac209","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac198",0.160899653979239,0.727847596015344,"Peripherals","Bac198","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Flavobacteriaceae","Flavobacterium","_","Bac198","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac207",0.0467687074829932,0.352522952672894,"Peripherals","Bac207","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","_","Bac207","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac212",0.267272250851603,0.522312625342561,"Peripherals","Bac212","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","Acidobacteriaceae","_","_","Bac212","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac215",0.0176977040816327,0.968010516100436,"Peripherals","Bac215","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Roseiflexales","Kouleothrixaceae","KouleothrixaceaeFA","_","Bac215","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac217",0.0425330812854442,0.522312625342561,"Peripherals","Bac217","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","XanthomonadaceaeFA","_","Bac217","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac218",1.11022302462516e-16,1.05290535243527,"Peripherals","Bac218","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac218","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac210",0,-0.164326857300696,"Peripherals","Bac210","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac210","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac211",0,2.33618015462489,"Peripherals","Bac211","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Rubrobacterales","Rubrobacteraceae","RubrobacteraceaeFA","_","Bac211","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac208",0,-0.5431915560773,"Peripherals","Bac208","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac208","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac224",1.11022302462516e-16,-0.618964495832621,"Peripherals","Bac224","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae","SyntrophobacteraceaeFA","_","Bac224","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac157",0,-0.694737435587941,"Peripherals","Bac157","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes","_","Bac157","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac178",0,-0.5431915560773,"Peripherals","Bac178","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Entotheonellales","Entotheonellaceae","EntotheonellaceaeFA","_","Bac178","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac231",0,1.54056428719402,"Peripherals","Bac231","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","GemmatimonadalesOR","GemmatimonadalesOR","_","Bac231","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
